,document,keyphrase 1,keyphrase 2,keyphrase 3,keyphrase 4,keyphrase 5,keyphrase 6,keyphrase 7,keyphrase 8,keyphrase 9,keyphrase 10,keyphrase 11,keyphrase 12,keyphrase 13,keyphrase 14,keyphrase 15,keyphrase 16,keyphrase 17,keyphrase 18,keyphrase 19,keyphrase 20,keyphrase 21,keyphrase 22,keyphrase 23,keyphrase 24,keyphrase 25,keyphrase 26,keyphrase 27,keyphrase 28,keyphrase 29,keyphrase 30,keyphrase 31,keyphrase 32,keyphrase 33,keyphrase 34,keyphrase 35,keyphrase 36,keyphrase 37,keyphrase 38,keyphrase 39,keyphrase 40,keyphrase 41,keyphrase 42,keyphrase 43,keyphrase 44,keyphrase 45,keyphrase 46,keyphrase 47,keyphrase 48,keyphrase 49,keyphrase 50
10,doc 11,dortmund,bomb,arrest,germani,man,upi,explos,spokesman,stadium,investig,warn,bbc,place,author,suspect,tuesday,home,group,tie,park,say,e-mail,april,track,word,attempt,offici,news,visitor,offic,case,plan,attack,bid,polic,threat,team,feder spokesman,organ,secur threat,crimin investig,blackmail plot,park garag,year,offer inform,blackmail bid,islamist organ,german soccer stadium,cologn on tuesday,cach of bomb
11,doc 12,seattl,investig,polic,justic,doj,phoenix,depart,suspect,patagonia,yesterday,jone,spd,detect,june,ashbi,arrest,issu,vacat,friend,earthi,mellow,minor,offic,state,consid,incid,use,violenc,august,open,involv,girl,news,welcom,click,protest,april,shot,costum,look,excess forc,news yesterday,feder investig,pictur,street,justic depart,articl,mexican piss,way,year
12,doc 13,sisi,isra,hama,israel,mossad,kidnap,train,engin,abduct,media,abu sisi,court,thursday,oper,stori,alleg,ukrain,jail,famili,man,kiev,reason,father,netanyahu,countri,member,arrest,schalit,palestinian engin,march,report,connect,issu,case,bomb,children,men,offici,detent,interview,scandal,plan,compart,veronika,suspect,stage,person,servic,hear,prosecutor
13,doc 14,glover,mcrae,warren,sentenc,car,nopd,right,death,count,restitut,justic,involv,famili,offic,bodi,depart,floor,firearm,trial,feloni,month,redress,polic,commiss,civilian,henri glover,court,friend,men,manslaught,group,drove,today,use,commit,year,convict,violat,pay,shoot death,result,evid,connect,glover bodi,medic,shot,fbi,order,second,properti
14,doc 15,young,edward,investig,prosecutor,money,depart,father,hunter,case,interview,wit,justic,aid,book,washington,credibl,steven,judg,child,lawsuit,contempt,oath,discrep,justic depart,role,comment,babi,home,januari,seri,hour,consid,countri,meet,cheri,vehicl,indict,wife,mistress,hidden,andrew young,build,patern,statement,thursday,donor,man,cover,franc,girl
15,doc 16,lace,caudri,factori,machin,design,hand,dress,price,leaver,franc,town,china,yard,retail,type,women,work,fast-fashion,say,compani,booth,product,valentino,shoe,bag,decad,spring,europ,runway,chantilli,sophi hallett,fall,swiss,trim,use,materi,brand,boost,throne,belgian,fact,jerri,lee,suit,solstiss,chanel,cloth,slurri,dialect,christian
16,doc 17,kate,mcqueen,moss,hologram,tribut,lee,dress,design,supermodel,stage,lot,friend,hear,phone,chao,gown,friendship,fur,creation,misogynist,interview,say,pay,kind,climax,women,issu,stori,left,favour,glossi,year,anybodi,man,late design,stuff,kate moss,project,month,chanc,imag,cover,commit,februari,head,meet,death,bit,march,way
17,doc 18,head,exhibit,shoe,news,skirt,dorothi,weird,dress,catwalk,tangerin,world,guardian,day,trend,version,rang,form,plaster,film,smurf,cloth,short,man,celebr,april,email,sunday,kate,cultur,look,talk head,photograph,need,twist,platform,knee-length,week,join,twitter,hear,aso,spring,carri,town,oxfam,role,new,child,resound,beep
18,doc 19,swimsuit,swimwear,slimsuit,diet,debenham,women,shape,suit,beach,perfect,costum,cling-film,attempt,challeng,half,bulg,hip,bodi,bra,data,bump,lump,bit,lingeri,dress,say,look,tummi,new swimsuit,perfect solut,dub spanx,effect,design,way,design secret,use,daili express,miracl work,similar way,cup fit,cinch effect,new,work,good bit,outer layer,slinki micro-fibr,smooth curv,perfect fit,extra strength,waist panel
19,doc 20,lvmh,build,creation,arnault,gehri,museum,cultur,center,site,photo,ignor,boi,iceberg,threat,cloud,spokesman,park,director,klein,senat,approv,click,imag,mix,group,commiss,oppon,citi,author,cost,selfish,collect,design,boulogn,magic,appeal,news,critic,report,auditorium,children,year,yesterday,complex,work,restaur,consid,institut,henri moor,strategi
20,doc 21,hustler,fine,condom,porn,citat,actor,flynt,violat,use condom,employe,person,use,california,blood,inspect,hospit,cours,injuri,past,complaint,state,worker,simul,gold,face,video,hand,ill,march,engin,perform,comment,set,audienc,aid,job site,angel,site,press,associ press,law,clearli,senior,need,hiv,wednesday,precaut,offici,porn produc,left
21,doc 22,crowd,stadium,orca,tili,shamu,seaworld,tip,entranc,ocean,restroom,doubt,capac,peopl,park,drink,hour,splash,poncho,effect,click,end,chant,cloth,exit,absenc,welcom,busiest day,shamu stadium,munchi,souvenir,debut,camera,half,day,march,guy,item,trainer,walk,just,plastic,open,water,crowd pleaser,choic,advertis,phone,articl,bit,april
22,doc 23,fidel,project,retir,cost,medic,retire,senior,averag,calcul,studi,percent,gap,hole,law,employ,total,benefit,beneficiari,focu,obama,chang,year,need,chanc,cover,pay,ebri,trend,effect,servic,women,outlook,releas,ill,half,educ,optim,improv,co-pay,deduct,presid,invest,men,march,thursday,say,peopl,design,cours,life
23,doc 24,nash,face,wien,hospit,surgeri,hand,click,chimp,face transplant,nose,attack,video,photo,donor,left,woman,articl,lip,contract,charla nash,textur,depart,restor,smell,perform,cost,women,daniel,hour,regard,sight,week,straw,countri,difficulti,eyebrow,texa,brigham,hand transplant,procedur,veteran,civilian,note,cover,pay,daniel wien,blood,advertis,plastic,prospect
24,doc 25,wong,offic,heedl,cancer,bodi,link,critic,controversi,ill,citi,letter,drank,medic,death,doctor,monday,famili,join,say,retir,friend,yesterday,email,anger,news,day,juli,work,say wong,news yesterday,week,wong bodi,nypd cop,offic bobbi heedl,born juli,toxic exposur,medic examin offic,true warrior spirit,precinct stationhous in chinatown,citi medic examin offic,grab of offic georg wong,,,,,,,,,
25,doc 26,penalti,death,sheley,death penalti,missouri,schroeder,case,victim,state,murder,prosecutor,legisl,wegg,suspect,month,tom,fast,closur,sentenc,illinoi prosecutor,trial,comment,plan,impact,gov,galesburg,tuesday,media,ark,man,face,peopl,sign,regardless,carri,law,motion tuesday,report,jefferson counti,process,william schroeder,justic,legal process,long time,press,pat quinn,associ press,time,want justic,punish option
26,doc 27,obama,not-war,video,facebook,jon stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,doc 28,lawmak,group,hous,effort,bid,convers,target,leader,seri,deal,washington,republican,place,feder spend,kurt schrader,blue dog,tuesday,releas,set,commiss,deficit commiss,group of moder hous democrat,seri of fiscal disciplin goal,coalit of fiscal conserv democrat,,,,,,,,,,,,,,,,,,,,,,,,,,
28,doc 29,senat,cantor,deem-and-pass,shutdown,hous,law,presid,legisl,problem,citat,sign,addit,veto,land,piec,member,compromis,instanc,pay,gambit,need,altern,offic,effort,say,fact,billion,leader,major,end,tradit,work,author,day,suggest,just,health-car law,play,boehner offic,role,draw attent,actual deal,senat need,deal,tradit role,problem for cantor,govern shutdown prevent act,citat of constitut author,hous major leader eric cantor,
29,doc 30,idol meter,meter,charact,right track,look,quirkier charact,ballad,season,track,instrument,week,street,instanc,right,ken barn,inspir way,need,casey abram,american idol,scotti mccreeri,naima adedapo,way,vocal chop,elton john tonight,elton john catalog,week idol meter post,dread siobhan magnu syndrom,,,,,,,,,,,,,,,,,,,,,,,
30,doc 31,tibet,photo,photograph,seri,pictur,achiev,region,captur,connect,rich,cultur,celebr,natur,differ,mark,potala palac,world,releas,way,autonom region,year,religi resourc,weather condit,report,lenses-potala palac special report,peac liber of tibet,pictur of tibet landmark structur,,,,,,,,,,,,,,,,,,,,,,,
31,doc 32,protest,assad,wednesday,short,leader,week,nation wednesday,presid,tell,kill dozen,govern tuesday,chang,speech wednesday,deliv chang,open,tuesday,govern forc,time,rene montagn,npr soraya sarhaddi nelson,protest syria presid bashar assad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,doc 33,egypt,declar,amend,presid,countri,old constitut,major,parliamentari elect,septemb,februari,issu,march,wednesday,procedur,concern procedur,plan,peopl,referendum on march,major of peopl,term of presid,presid mubarak resign,egypt suprem militari council,parliamentari elect in egypt,provision constitut on wednesday,,,,,,,,,,,,,,,,,,,,,,,,,,
33,doc 34,servic,east coast,train,doncast,incid,person,bst,lincolnshir,area,london,collis servic,major,connect,normal servic,report,major delay,east coast servic,london king cross,grand central servic,east coast main line,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,doc 35,gadhafi,rompuy,oslo,gadhafi ouster,civilian,wednesday,tuesday,eu presid,say,presid,london,leader,meet,press,countri,exit,libya ruler,eu nation,best protect for libyan civilian,countri meet in london,libyan leader moammar gadhafi ouster,secret talk on gadhafi exit,eu presid herman van rompuy,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,doc 36,level,worker,milk,radiat,parker,air,disc,partner,envelop,honolulu,offici,place,elway,fda,epa,food,consum,lead,wednesday,ala,laboratori,alaska,restaur,ocean,deal,build,precipit,devic,materi,washington,barrellik devic,drink,deep south,feder offici,come day,small filter,water,drink water,state,pollen-laden air,press,day,associ press,drug administr,washington state,sampl of milk,environment protect agenc,vail restaur deal montgomeri,worker in blue coat,nuclear crisi in japan
36,doc 37,cancer,radiat,treatment,risk,second cancer,research,second,studi,likelihood,patient,benefit,result,perspect,percent,develop,radiat therapi,march,eye,data,radiat treatment,colleagu,type,outcom,berrington,thyroid,investig,gonzalez,epidemiolog,author,organ,odd,tumor,thank,say,testicl,prostat,breast,tuesday,institut,physician,genet,suggest,news,larynx,major,rectum,cervix,orbit,differ,lung
37,doc 38,coffe,chapter,myhrvold,espresso,temperatur,barista,shot,book,contin,machin,approv,convers,tabl,review,complex,tast,grinder,montana,smithsonian,dream,educ,microsoft,synesso,scale,topic,techniqu,edit,home,tip,pound,technolog,open,modernist cuisin,mind,work,write,rest,studi,conclus,chatti,day,shame,right,perfect,process,access,citi,offic,check,arcan
38,doc 39,studi,protein,compound,nematod,research,process,lithgow,worm,alzheim,scientist,buck institut,dye,life,curcumin,institut,alavez,genet,shape,abil,effect,balanc,breakdown,function,hunch,activ,detect,organ,grant,neurosci,clump,arthriti,natur,alzheim diseas,zucker,new,laboratori,journal,area,subject,aid,decad,use,member,work,march,relat,result,extens,protein homeostasi,complex
39,doc 40,hydrogen,energi,petrol,car,liquid,fuel,vehicl,process,bead,hydrid,materi,water,develop,technolog,cella energi,plastic,altern,experi,techniqu,bennington,releas,fluid,properti,flame,use,nozzl,store,captur,tanker,research,thank,spong,life,era,natur,laboratori,cent,fine,exist car,air,set,peopl,improv,attempt,time,new,consid,say,forecourt,temperatur
40,doc 41,murphi,ranger,texa,game,chalk,ball,eighth,bard,hit,left,loss,washington,teammat,error,season,home,score,open,run,napoli,sinker,starter,knee,homer,red sox,borbon,tie,play,lot,crawford,today,lead,at-bat,gonzalez,inch,row,month,guy,bat,daniel,josh,bodi,frustrat,chang,batter,year,bench,seri,tiebreak,comeback
41,doc 42,jimenez,throw,upton,stuff,inning,batter,ace,fastbal,heater,hit,fifth,arizona,speed,bullpen,montero,run,movement,curvebal,strikeout,head,time,diamondback,lineup,break,pitcher,kind,walk,friday,bat,just,today,debut,era,homer,weird,loss,differ,season,look,score,spin,stick,averag,advantag,home,mph,starter,wild pitch,ball,no-decis
42,doc 43,angel,royal,hit,walden,run,franci,kansa citi,lead,eighth,inning,haren,francoeur,avil,second,runner,butler,walk,citi,kohn,fifth,lone,season,home,starter,strikeout,wall,left,homer,past,infield,feet,center,count,victori,score,cabrera,ball,tie,mathi,comeback,strand runner,break,friday,day,open,surgeri,sign,major,pop,throw
43,doc 44,murphi,napoli,texa,victori,homer,ranger,eighth,chalk,daniel,tie,home,tiebreak,score,hit,loss,drove,runner,strikeout,run,game,josh,month,friday,inning,bard,land,eighth inning,at-bat,two-run doubl,seri,season,break,slice liner,play,crawford,gonzalez,end,world,tie homer,debut,david ortiz,texa ranger,san francisco,open,left-field line,daniel bard,yorvit torrealba,elvi andru,ian kinsler,david murphi
44,doc 45,net,sixer,point,score,postseason,victori,rebound,loss,thaddeu young,young,jrue holiday,brand,andr iguodala,friday,absenc,wall,lead,anem net,attack,street,servic,journal,elton brand,one-year absenc,brandan wright,new,new jersey net,wall street journal,playoff spot friday night,wsj wire servic print,,,,,,,,,,,,,,,,,,,,
45,doc 46,tweet,dickbar,user,featur,quickbar,costolo,twitter,app,applic,iphon,ipad,track,democraci,fact,promot tweet,decis,head,improv,trend,co-found,propaganda,offici,just,bit,develop,advertis,product,activ,partner,new,advertis partner,american user,store,compani,improv remain,app store,social network compani,track of trend tweet,,,,,,,,,,,,
46,doc 47,googl,china,compani,internet,law,report,countri,violat,investig,yuan,user,alleg,iresearch,sub-unit,advertis,author,stake,face,beij,unit,shanghai,pressur,result,risk,link,thursday,statement,tax violat,news,mark,year,work,total,claim,director,web,say,engin,regul,world,difficulti,offici,technolog,revenu,momentum,disclaim,email,internet compani,busi,comment
47,doc 48,april fool,googl,april,comic san,web,font,headlin,digit,rest,user,journal,gestur,email,product,hand,chrome,appl,thumb,wall,suggest,street,websit,eek,video,typefac,mind,handwrit,friday,friend,text,ill,helvetica,type,achiev,subject,internet,extens,piec,display,kind,use,autocomplet,news,experi,day,suit,team,effect,land,techcrunch
48,doc 49,window,phone,window phone,app,microsoft,platform,retail,hardwar,doubt,number,activ,ratio,android,bit,success,copi,past,sale,friend,issu,mind,percent,wallpap,ecosystem,say,develop,reason,differ,consid,rous success,nodo,count,languag,claim,yelp,shazam,imdb,decemb,peopl,netflix,android phone,time,bright,fall,challeng,facebook,absolut certainti,envelop,camera,game
49,doc 50,speed,site,page speed,perform,websit,googl,fast,browser,torbit,web,improv,mobil,suggest,pageview,exampl,featur,prioriti,second,webpagetest,firefox,measur,revenu,page speed onlin,parti,archiv,httparchiv,josh,track,copi,data,use,time,yesterday,experi,promin,co-found,editor,optim,just,visitor,html,fraction,stori,compon,url,plugin,contrast,chanc,simpl,note
